address;area;date;demanded_price;final_price;monthly_fee;operating_cost;price_per_squaremeter;room_number;title;url;year_of_construction
StrÌ´lgatan 21, 2 tr;28;06/10/20;2195000;2600000;2051;3800;92857;1,5 rum;StrÌ´lgatan 21, 2 tr  - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-21,-2-tr-1265281;1938
Essinge brogata 23;40;05/10/20;2795000;3300000;2435;4860;82500;2 rum;Essinge brogata 23 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-23-1264014;1936
Essinge Brogata 39, vÌ´n 4/4;23;02/10/20;1950000;2162500;1888;3600;94022;1 rum;Essinge Brogata 39, vÌ´n 4/4 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-39,-van-4-4-1263537;1938
Essinge Brogata 23;31;02/10/20;2395000;2900000;1867;4860;93548;1,5 rum;Essinge Brogata 23 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-23-1263381;1936
Luxgatan 21, vÌ´n 5;58.5;02/10/20;3995000;4750000;3337;4860;81197;2 rum;Luxgatan 21, vÌ´n 5 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-luxgatan-21,-van-5-1263288;2005
Primusgatan 78, 6tr;112.5;30/09/20;9995000;10500000;6015;6000;93333;4 rum;Primusgatan 78, 6tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-4rum-lilla-essingen-stockholms-kommun-primusgatan-78,-6tr-1261329;2004
Essinge Brogata 22;35;29/09/20;2595000;2910000;2579;3620;83143;2 rum;Essinge Brogata 22 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-22-1260565;1939
Luxgatan 7;36;29/09/20;2875000;3450000;2091;;95833;1,5 rum;Luxgatan 7 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Stockholm, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1,5rum-stockholm-stockholms-kommun-luxgatan-7-1260498;1937
Primusgatan 91;62;29/09/20;5310000;5310000;3727;5900;85645;3 rum;Primusgatan 91 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-91-1260394;2007
Primusgatan 96, 6tr;50;29/09/20;4595000;5100000;2936;4056;102000;2 rum;Primusgatan 96, 6tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-96,-6tr-1260288;2003
Primusgatan 54, 4tr;60;28/09/20;4495000;4775000;3594;6600;79583;3 rum;Primusgatan 54, 4tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-54,-4tr-1259632;2005
Primusgatan 77, 6tr;64;25/09/20;6395000;6850000;3523;7800;107031;2 rum;Primusgatan 77, 6tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-primusgatan-77,-6tr-1258634;2004
Primusgatan 64;78;24/09/20;5495000;5950000;4979;5900;76282;3 rum;Primusgatan 64 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-64-1310422;2007
StrÌ´lgatan 19, 4 tr;33;23/09/20;2690000;3200000;1984;2880;96970;2 rum;StrÌ´lgatan 19, 4 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen  - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-stralgatan-19,-4-tr-1257144;1938
Disponentgatan 2, 4 tr;43;23/09/20;2995000;3650000;1892;;84884;2 rum;Disponentgatan 2, 4 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen/Lilla Essingen, STOCKHOLM - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-disponentgatan-2,-4-tr-1256900;1937
Essinge Brogata 22, 1 tr;31;23/09/20;2345000;2675000;2288;6180;86290;2 rum;Essinge Brogata 22, 1 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-22,-1-tr-1256888;1938
StrÌ´lgatan 47, 2 tr;32;22/09/20;2495000;2710000;2829;6500;84688;1,5 rum;StrÌ´lgatan 47, 2 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-47,-2-tr-1256327;1939
Primusgatan 96, 6tr;86.5;19/09/20;8900000;8600000;4376;7200;99422;3 rum;Primusgatan 96, 6tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-96,-6tr-1254908;2003
Primusgatan 96;50;18/09/20;4295000;4700000;2955;4056;94000;2 rum;Primusgatan 96 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-96,-2tr-1253907;2003
Essinge Brogata 22, 2 tr;24;18/09/20;1895000;2175000;1777;;90625;1 rum;Essinge Brogata 22, 2 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-22,-2-tr-1253828;1938
Essinge brogata 3;90;17/09/20;5800000;6200000;4314;7500;68889;3 rum;Essinge brogata 3 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-3-1253646;1938
Primusgatan 51;60;17/09/20;5025000;5025000;3594;5200;83750;3 rum;Primusgatan 51 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen / Lilla Essingen, STOCKHOLM - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-lilla-essingen-stockholms-kommun-primusgatan-51-1273478;2004
StrÌ´lgatan 21;39;17/09/20;2595000;2595000;2735;;66538;2 rum;StrÌ´lgatan 21 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-21-1253507;
Disponentgatan 1;35;16/09/20;2795000;3100000;2435;;88571;2 rum;Disponentgatan 1 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, STOCKHOLM - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-disponentgatan-1-1252718;1935
Primusgatan 110, 5tr;135;15/09/20;13950000;15000000;7368;7800;111111;3 rum;Primusgatan 110, 5tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-110,-5tr-1251966;1935
Primusgatan 62, 7 TR;69;15/09/20;4590000;5075000;4507;4100;73551;3 rum;Primusgatan 62, 7 TR - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-62,-7-tr-1251663;2007
Essinge Brogata 10, 3tr;39;14/09/20;2995000;3320000;2381;5500;85128;2 rum;Essinge Brogata 10, 3tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-10,-3tr-1250916;1932
Primusgatan 84;102;12/09/20;7850000;8300000;5597;;81373;4 rum;Primusgatan 84 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen / Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-lilla-essingen-stockholms-kommun-primusgatan-84-1273482;2004
Essinge Brogata 27, 4 tr;41;11/09/20;2995000;3250000;2461;5200;79268;2 rum;Essinge Brogata 27, 4 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-27,-4-tr-1249314;1938
Essinge Brogata 10, 4 tr;39;10/09/20;2995000;3365000;2403;;86282;2 rum;Essinge Brogata 10, 4 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen Lilla Essingen, STOCKHOLM - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-essinge-brogata-10,-4-tr-1248680;1932
Primusgatan 106, 4tr;97.5;10/09/20;9495000;9520000;5697;5600;97641;3 rum;Primusgatan 106, 4tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-106,-4tr-1248755;1935
Essinge Brogata 15, 2tr;37;10/09/20;2595000;2920000;1847;1100;78919;2 rum;Essinge Brogata 15, 2tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-15,-2tr-1248623;1939
Primusgatan 78, 2tr;79.5;10/09/20;6495000;6525000;4635;7800;82075;3 rum;Primusgatan 78, 2tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-78,-2tr-1248274;2004
Primusgatan 69;78;09/09/20;5795000;6350000;4684;5900;81410;4 rum;Primusgatan 69 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-4rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-69-1247957;2004
Primusgatan 53;46;09/09/20;3800000;3950000;2921;4860;85870;2 rum;Primusgatan 53 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-53-1247417;2004
StrÌ´lgatan 29;64;07/09/20;4150000;4450000;2917;;69531;2 rum;StrÌ´lgatan 29 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen - Lilla Essingen, STOCKHOLM - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-lilla-essingen-stockholms-kommun-stralgatan-29-1246375;1939
StrÌ´lgatan 19;58;04/09/20;4495000;5000000;3544;11020;86207;2,5 rum;StrÌ´lgatan 19 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2,5rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-19-1245398;1938
Primusgatan 70;75;04/09/20;6995000;7350000;4376;4600;98000;3 rum;Primusgatan 70 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-70-1245403;2004
Essinge Brogata 8;34;03/09/20;2395000;2700000;1565;6100;79412;1,5 rum;Essinge Brogata 8 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-8-1244365;1931
StrÌ´lgatan 19;40;31/08/20;2795000;3330000;2464;5300;83250;2 rum;StrÌ´lgatan 19 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-19-1241935;1938
Essinge Brogata 15;56;27/08/20;3895000;4350000;2795;5900;77679;3 rum;Essinge Brogata 15 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-15-1310427;1939
Essinge Brogata 18;35.5;27/08/20;2495000;3100000;2013;3300;87324;2 rum;Essinge Brogata 18 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-18-1239533;1939
Essinge Brogata 5;33;27/08/20;2495000;2600000;1904;4900;78788;2 rum;Essinge Brogata 5 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essinge, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essinge-stockholms-kommun-essinge-brogata-5-1239204;1938
StrÌ´lgatan 29. 4tr;52;27/08/20;2995000;3650000;2475;3900;70192;2 rum;StrÌ´lgatan 29. 4tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen / Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-29,-4tr-1239010;1939
StrÌ´lgatan 45;66;26/08/20;4995000;5350000;3049;;81061;3 rum;StrÌ´lgatan 45 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-stralgatan-45-1239346;1939
Essinge Brogata 18, 1tr;37;26/08/20;2495000;2925000;2099;4500;79054;2 rum;Essinge Brogata 18, 1tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-18,-1tr-1239089;
Essinge Brogata 39;33;25/08/20;2495000;2900000;2548;3480;87879;1,5 rum;Essinge Brogata 39 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-39-1237831;1938
Luxgatan 7, 1,5 tr;22;25/08/20;2195000;2460000;1282;3480;111818;1 rum;Luxgatan 7, 1,5 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - STOCKHOLM - Hemnet;https://www.hemnet.se/salda/lagenhet-1rum-stockholms-kommun-luxgatan-7,-1,5-tr-1237454;1937
Patentgatan 1, 5tr;117;21/08/20;9495000;10550000;5617;7800;90171;4 rum;Patentgatan 1, 5tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-4rum-lilla-essingen-stockholms-kommun-patentgatan-1,-5tr-1236388;2006
Primusgatan 100, 6tr;90;20/08/20;9495000;9900000;5345;7200;110000;3 rum;Primusgatan 100, 6tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-stockholms-kommun-primusgatan-100,-6tr-1234793;1935
Primusgatan 78;79.5;19/08/20;5795000;6520000;4635;5900;82013;3 rum;Primusgatan 78 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen \\ Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-lilla-essingen-kungsholmen-stockholms-kommun-primusgatan-78-1234311;2004
Primusgatan 54;60;19/08/20;4250000;4820000;3594;5200;80333;3 rum;Primusgatan 54 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen / Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-lilla-essingen-stockholms-kommun-primusgatan-54-1234105;2004
Essinge Brogata 12, 2tr;37.5;19/08/20;2890000;3300000;2398;4000;88000;2 rum;Essinge Brogata 12, 2tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-12,-2tr-1234620;1934
StrÌ´lgatan 35, vÌ´n 4 / 4;33;18/08/20;2795000;3050000;1982;4000;92424;2 rum;StrÌ´lgatan 35, vÌ´n 4 / 4 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-35,-van-4-4-1233703;1938
StrÌ´lgatan 8, 1tr;54;18/08/20;3495000;3700000;3763;4500;68519;2 rum;StrÌ´lgatan 8, 1tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, STOCKHOLM - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-stralgatan-8,-1tr-1233625;1938
Essinge Brogata 39;34;16/08/20;2395000;2700000;2599;5000;79412;1,5 rum;Essinge Brogata 39 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Lilla Essingen - Kungsholmen, Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-1,5rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-39-1232572;1938
Essinge Brogata 19, 5tr;32;14/08/20;2450000;2700000;1831;;84375;1,5 rum;Essinge Brogata 19, 5tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Kungsholmen, STOCKHOLM - Hemnet;https://www.hemnet.se/salda/lagenhet-1,5rum-kungsholmen-stockholms-kommun-essinge-brogata-19,-5tr-1231721;1938
Luxgatan 37;45;13/08/20;2995000;3325000;2883;;73889;2 rum;Luxgatan 37 - SÌ´ld bostadsrÌ_ttslÌ_genhet - Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-luxgatan-37-1231535;2006
StrÌ´lgatan 35, 1 tr;48;12/08/20;3250000;3700000;2755;5360;77083;2 rum;StrÌ´lgatan 35, 1 tr - SÌ´ld bostadsrÌ_ttslÌ_genhet - Stockholm - Hemnet;https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-stralgatan-35,-1-tr-1230561;1939
